,NumberOfCells,Priors,Fitness,Stressor,Parameter,Algorithm,Replicate,Depth,TripletsCorrect
448,400,no_priors,no_fit,char,40,SNJ,35,8,0.704
449,400,no_priors,no_fit,char,40,SNJ,35,9,0.642
450,400,no_priors,no_fit,char,40,SNJ,35,10,0.869
451,400,no_priors,no_fit,char,40,SNJ,35,11,0.632
452,400,no_priors,no_fit,char,40,SNJ,35,12,0.587
453,400,no_priors,no_fit,char,40,SNJ,36,0,1.0
454,400,no_priors,no_fit,char,40,SNJ,36,1,0.608
455,400,no_priors,no_fit,char,40,SNJ,36,2,0.681
456,400,no_priors,no_fit,char,40,SNJ,36,3,0.78
457,400,no_priors,no_fit,char,40,SNJ,36,4,0.642
458,400,no_priors,no_fit,char,40,SNJ,36,5,0.8
459,400,no_priors,no_fit,char,40,SNJ,36,6,0.649
460,400,no_priors,no_fit,char,40,SNJ,36,7,0.64
461,400,no_priors,no_fit,char,40,SNJ,36,8,0.664
462,400,no_priors,no_fit,char,40,SNJ,36,9,0.733
463,400,no_priors,no_fit,char,40,SNJ,36,10,0.801
464,400,no_priors,no_fit,char,40,SNJ,36,11,0.784
465,400,no_priors,no_fit,char,40,SNJ,37,0,1.0
466,400,no_priors,no_fit,char,40,SNJ,37,1,0.901
467,400,no_priors,no_fit,char,40,SNJ,37,2,0.588
468,400,no_priors,no_fit,char,40,SNJ,37,3,0.965
469,400,no_priors,no_fit,char,40,SNJ,37,4,0.728
470,400,no_priors,no_fit,char,40,SNJ,37,5,0.634
471,400,no_priors,no_fit,char,40,SNJ,37,6,0.847
472,400,no_priors,no_fit,char,40,SNJ,37,7,0.609
473,400,no_priors,no_fit,char,40,SNJ,37,8,0.754
474,400,no_priors,no_fit,char,40,SNJ,37,9,0.739
475,400,no_priors,no_fit,char,40,SNJ,37,10,0.713
476,400,no_priors,no_fit,char,40,SNJ,37,11,0.849
477,400,no_priors,no_fit,char,40,SNJ,38,0,0.956
478,400,no_priors,no_fit,char,40,SNJ,38,1,0.945
479,400,no_priors,no_fit,char,40,SNJ,38,2,0.999
480,400,no_priors,no_fit,char,40,SNJ,38,3,0.578
481,400,no_priors,no_fit,char,40,SNJ,38,4,0.46
482,400,no_priors,no_fit,char,40,SNJ,38,5,0.678
483,400,no_priors,no_fit,char,40,SNJ,38,6,0.627
484,400,no_priors,no_fit,char,40,SNJ,38,7,0.867
485,400,no_priors,no_fit,char,40,SNJ,38,8,0.598
486,400,no_priors,no_fit,char,40,SNJ,38,9,0.797
487,400,no_priors,no_fit,char,40,SNJ,38,10,0.893
488,400,no_priors,no_fit,char,40,SNJ,38,11,0.765
489,400,no_priors,no_fit,char,40,SNJ,38,12,0.917
490,400,no_priors,no_fit,char,40,SNJ,39,0,1.0
491,400,no_priors,no_fit,char,40,SNJ,39,1,1.0
492,400,no_priors,no_fit,char,40,SNJ,39,2,0.647
493,400,no_priors,no_fit,char,40,SNJ,39,3,0.629
494,400,no_priors,no_fit,char,40,SNJ,39,4,0.802
495,400,no_priors,no_fit,char,40,SNJ,39,5,0.769
496,400,no_priors,no_fit,char,40,SNJ,39,6,0.8
497,400,no_priors,no_fit,char,40,SNJ,39,7,0.841
498,400,no_priors,no_fit,char,40,SNJ,39,8,0.669
499,400,no_priors,no_fit,char,40,SNJ,39,9,0.632
500,400,no_priors,no_fit,char,40,SNJ,39,10,0.863
501,400,no_priors,no_fit,char,40,SNJ,40,0,1.0
502,400,no_priors,no_fit,char,40,SNJ,40,1,0.523
503,400,no_priors,no_fit,char,40,SNJ,40,2,0.518
504,400,no_priors,no_fit,char,40,SNJ,40,3,0.675
505,400,no_priors,no_fit,char,40,SNJ,40,4,0.644
506,400,no_priors,no_fit,char,40,SNJ,40,5,0.666
507,400,no_priors,no_fit,char,40,SNJ,40,6,0.739
508,400,no_priors,no_fit,char,40,SNJ,40,7,0.754
509,400,no_priors,no_fit,char,40,SNJ,40,8,0.647
510,400,no_priors,no_fit,char,40,SNJ,40,9,0.586
511,400,no_priors,no_fit,char,40,SNJ,40,10,0.581
512,400,no_priors,no_fit,char,40,SNJ,40,11,0.677
513,400,no_priors,no_fit,char,40,SNJ,41,0,1.0
514,400,no_priors,no_fit,char,40,SNJ,41,1,1.0
515,400,no_priors,no_fit,char,40,SNJ,41,2,0.582
516,400,no_priors,no_fit,char,40,SNJ,41,3,0.808
517,400,no_priors,no_fit,char,40,SNJ,41,4,0.793
518,400,no_priors,no_fit,char,40,SNJ,41,5,0.807
519,400,no_priors,no_fit,char,40,SNJ,41,6,0.531
520,400,no_priors,no_fit,char,40,SNJ,41,7,0.768
521,400,no_priors,no_fit,char,40,SNJ,41,8,0.888
522,400,no_priors,no_fit,char,40,SNJ,41,9,0.796
523,400,no_priors,no_fit,char,40,SNJ,41,10,0.826
524,400,no_priors,no_fit,char,40,SNJ,41,11,0.883
525,400,no_priors,no_fit,char,40,SNJ,41,12,0.587
526,400,no_priors,no_fit,char,40,SNJ,42,0,0.682
527,400,no_priors,no_fit,char,40,SNJ,42,1,1.0
528,400,no_priors,no_fit,char,40,SNJ,42,2,0.921
529,400,no_priors,no_fit,char,40,SNJ,42,3,0.632
530,400,no_priors,no_fit,char,40,SNJ,42,4,0.641
531,400,no_priors,no_fit,char,40,SNJ,42,5,0.523
532,400,no_priors,no_fit,char,40,SNJ,42,6,0.51
533,400,no_priors,no_fit,char,40,SNJ,42,7,0.563
534,400,no_priors,no_fit,char,40,SNJ,42,8,0.433
535,400,no_priors,no_fit,char,40,SNJ,42,9,0.731
536,400,no_priors,no_fit,char,40,SNJ,42,10,0.681
537,400,no_priors,no_fit,char,40,SNJ,42,11,0.763
538,400,no_priors,no_fit,char,40,SNJ,42,12,0.689
539,400,no_priors,no_fit,char,40,SNJ,43,0,1.0
540,400,no_priors,no_fit,char,40,SNJ,43,1,1.0
541,400,no_priors,no_fit,char,40,SNJ,43,2,0.646
542,400,no_priors,no_fit,char,40,SNJ,43,3,0.617
543,400,no_priors,no_fit,char,40,SNJ,43,4,0.306
544,400,no_priors,no_fit,char,40,SNJ,43,5,0.407
545,400,no_priors,no_fit,char,40,SNJ,43,6,0.531
546,400,no_priors,no_fit,char,40,SNJ,43,7,0.758
547,400,no_priors,no_fit,char,40,SNJ,43,8,0.752
548,400,no_priors,no_fit,char,40,SNJ,43,9,0.733
549,400,no_priors,no_fit,char,40,SNJ,43,10,0.715
550,400,no_priors,no_fit,char,40,SNJ,43,11,0.821
551,400,no_priors,no_fit,char,40,SNJ,44,0,0.433
552,400,no_priors,no_fit,char,40,SNJ,44,1,0.92
553,400,no_priors,no_fit,char,40,SNJ,44,2,0.888
554,400,no_priors,no_fit,char,40,SNJ,44,3,0.605
555,400,no_priors,no_fit,char,40,SNJ,44,4,0.814
556,400,no_priors,no_fit,char,40,SNJ,44,5,0.754
557,400,no_priors,no_fit,char,40,SNJ,44,6,0.512
558,400,no_priors,no_fit,char,40,SNJ,44,7,0.79
559,400,no_priors,no_fit,char,40,SNJ,44,8,0.598
560,400,no_priors,no_fit,char,40,SNJ,44,9,0.668
561,400,no_priors,no_fit,char,40,SNJ,44,10,0.59
562,400,no_priors,no_fit,char,40,SNJ,45,0,0.488
563,400,no_priors,no_fit,char,40,SNJ,45,1,0.746
564,400,no_priors,no_fit,char,40,SNJ,45,2,0.818
565,400,no_priors,no_fit,char,40,SNJ,45,3,0.702
566,400,no_priors,no_fit,char,40,SNJ,45,4,0.944
567,400,no_priors,no_fit,char,40,SNJ,45,5,0.557
568,400,no_priors,no_fit,char,40,SNJ,45,6,0.664
569,400,no_priors,no_fit,char,40,SNJ,45,7,0.639
570,400,no_priors,no_fit,char,40,SNJ,45,8,0.609
571,400,no_priors,no_fit,char,40,SNJ,45,9,0.823
572,400,no_priors,no_fit,char,40,SNJ,45,10,0.545
573,400,no_priors,no_fit,char,40,SNJ,45,11,0.775
574,400,no_priors,no_fit,char,40,SNJ,45,12,0.71
575,400,no_priors,no_fit,char,40,SNJ,46,0,0.745
576,400,no_priors,no_fit,char,40,SNJ,46,1,0.925
577,400,no_priors,no_fit,char,40,SNJ,46,2,0.812
578,400,no_priors,no_fit,char,40,SNJ,46,3,0.5
579,400,no_priors,no_fit,char,40,SNJ,46,4,0.605
580,400,no_priors,no_fit,char,40,SNJ,46,5,0.825
581,400,no_priors,no_fit,char,40,SNJ,46,6,0.791
582,400,no_priors,no_fit,char,40,SNJ,46,7,0.696
583,400,no_priors,no_fit,char,40,SNJ,46,8,0.902
584,400,no_priors,no_fit,char,40,SNJ,46,9,0.808
585,400,no_priors,no_fit,char,40,SNJ,46,10,0.801
586,400,no_priors,no_fit,char,40,SNJ,46,11,0.793
587,400,no_priors,no_fit,char,40,SNJ,47,0,1.0
588,400,no_priors,no_fit,char,40,SNJ,47,1,0.645
589,400,no_priors,no_fit,char,40,SNJ,47,2,0.483
590,400,no_priors,no_fit,char,40,SNJ,47,3,0.396
591,400,no_priors,no_fit,char,40,SNJ,47,4,0.395
592,400,no_priors,no_fit,char,40,SNJ,47,5,0.484
593,400,no_priors,no_fit,char,40,SNJ,47,6,0.713
594,400,no_priors,no_fit,char,40,SNJ,47,7,0.791
595,400,no_priors,no_fit,char,40,SNJ,47,8,0.76
596,400,no_priors,no_fit,char,40,SNJ,47,9,0.7
597,400,no_priors,no_fit,char,40,SNJ,47,10,0.587
598,400,no_priors,no_fit,char,40,SNJ,47,11,0.766
599,400,no_priors,no_fit,char,40,SNJ,47,12,0.732
600,400,no_priors,no_fit,char,40,SNJ,48,0,0.303
601,400,no_priors,no_fit,char,40,SNJ,48,1,0.393
602,400,no_priors,no_fit,char,40,SNJ,48,2,0.528
603,400,no_priors,no_fit,char,40,SNJ,48,3,0.658
604,400,no_priors,no_fit,char,40,SNJ,48,4,0.769
605,400,no_priors,no_fit,char,40,SNJ,48,5,0.995
606,400,no_priors,no_fit,char,40,SNJ,48,6,0.768
607,400,no_priors,no_fit,char,40,SNJ,48,7,0.966
608,400,no_priors,no_fit,char,40,SNJ,48,8,0.542
609,400,no_priors,no_fit,char,40,SNJ,48,9,0.681
610,400,no_priors,no_fit,char,40,SNJ,48,10,0.677
611,400,no_priors,no_fit,char,40,SNJ,48,11,0.562
612,400,no_priors,no_fit,char,40,SNJ,48,12,0.638
613,400,no_priors,no_fit,char,40,SNJ,49,0,0.474
614,400,no_priors,no_fit,char,40,SNJ,49,1,0.917
615,400,no_priors,no_fit,char,40,SNJ,49,2,0.824
616,400,no_priors,no_fit,char,40,SNJ,49,3,0.989
617,400,no_priors,no_fit,char,40,SNJ,49,4,0.832
618,400,no_priors,no_fit,char,40,SNJ,49,5,0.641
619,400,no_priors,no_fit,char,40,SNJ,49,6,0.906
620,400,no_priors,no_fit,char,40,SNJ,49,7,0.657
621,400,no_priors,no_fit,char,40,SNJ,49,8,0.826
622,400,no_priors,no_fit,char,40,SNJ,49,9,0.792
623,400,no_priors,no_fit,char,40,SNJ,49,10,0.827
624,400,no_priors,no_fit,char,40,SNJ,49,11,0.56
